teacher,day_0,day_1,day_2,day_3,day_4
132,2,1,0,0,1
133,1,1,0,0,2
134,2,1,0,2,1
135,0,0,1,1,2
136,0,0,2,2,1
137,1,1,0,2,2
138,0,0,1,1,2
139,2,2,1,0,1
140,0,2,1,1,2
141,0,1,0,1,2
142,0,0,1,2,1
143,1,2,1,0,0
144,0,2,1,2,1
145,0,2,1,0,1
146,1,2,1,0,2
147,2,1,2,1,0
148,2,2,1,1,0
149,0,2,1,1,2
150,2,2,1,1,0
151,2,1,0,1,2
152,2,2,1,1,0
153,0,2,1,1,0
154,0,1,2,1,2
155,1,2,1,0,2
156,2,1,1,0,2
157,0,2,1,0,2
158,1,2,1,0,0
159,0,0,1,2,1
160,0,2,2,1,0
161,0,2,2,1,1
162,1,0,1,0,2
163,0,2,1,0,1
164,0,2,2,1,0
165,2,1,1,0,2
166,2,2,1,0,1
167,0,2,2,1,0
168,1,0,0,2,2
169,0,2,2,1,1
170,0,2,1,0,2
171,0,1,0,2,2
172,1,1,0,0,2
173,2,1,1,0,0
174,2,2,1,1,0
175,1,2,1,0,2
176,0,2,1,2,1
177,0,2,1,1,2
178,0,0,1,2,1
179,2,1,0,1,2
180,1,0,0,2,2
181,1,2,2,1,0
182,1,0,1,2,2
183,2,1,0,2,1
184,1,0,2,1,2
185,0,0,2,2,1
186,1,0,0,1,2
187,2,1,0,1,2
188,0,2,1,0,2
189,1,0,2,2,1
190,0,2,2,1,1
191,2,1,1,0,2
192,1,2,1,0,2
193,1,2,1,0,0
194,0,2,1,1,2
195,0,1,0,1,2
196,1,0,1,2,2
197,2,1,2,1,0
198,0,0,1,2,1
199,0,0,2,1,1
200,0,2,2,1,0
201,1,2,1,0,2
202,0,1,0,2,1
203,0,1,2,1,0
204,0,1,1,2,2
205,1,0,0,2,1
206,1,1,0,2,2
207,1,0,1,2,2
208,0,1,2,2,1
209,1,0,2,1,2
210,1,2,2,1,0
211,2,1,1,0,2
212,0,1,1,2,2
213,0,1,0,2,1
214,2,1,2,1,0
215,0,0,1,2,1
216,2,1,1,0,2
217,2,1,0,2,1
218,1,2,1,0,2
219,0,2,1,1,2
220,0,0,2,2,1
221,1,0,1,2,2
222,2,1,1,0,2
223,1,0,2,2,1
224,0,0,2,1,2
225,1,0,2,1,2
226,1,1,0,0,2
227,0,1,0,2,1
228,1,0,0,2,2
229,0,1,1,0,2
230,1,0,0,2,2
231,1,0,0,2,2
232,2,1,0,0,2
233,1,0,0,1,2
234,0,0,1,2,2
235,2,1,0,2,1
236,1,2,1,0,0
237,2,1,1,0,2
238,0,2,1,2,1
239,0,1,2,1,2
240,1,2,2,1,0
241,2,2,1,0,1
242,0,1,1,2,2
243,0,1,1,0,2
244,0,2,1,0,2
245,0,1,1,2,2
246,0,2,1,1,2
247,0,2,1,0,2
248,2,1,0,0,1
249,0,0,2,1,1
250,2,1,0,2,1
251,1,2,1,0,0
252,0,2,1,1,2
253,1,0,2,1,2
254,2,1,0,1,2
255,0,0,2,2,1
256,0,2,2,1,1
257,1,0,2,2,1
258,0,0,1,2,1
259,0,0,2,1,2
260,0,1,1,0,2
261,1,0,1,0,2
262,0,0,2,1,2
263,2,1,0,2,1
264,1,0,2,1,0
265,0,0,2,1,1
266,1,2,1,0,0
267,1,2,1,0,2
268,0,1,1,2,2
269,1,0,0,2,2
270,0,1,2,1,2
271,1,0,1,0,2
272,2,1,0,0,1
273,0,2,2,1,0
274,0,1,0,2,1
275,1,0,2,1,0
276,2,1,0,0,2
277,1,0,1,0,2
278,2,1,0,0,1
279,0,0,2,2,1
280,0,1,2,1,2
281,0,0,1,2,2
282,0,2,2,1,0
283,2,2,1,0,1
284,1,0,1,0,2
285,1,0,0,2,2
286,0,1,2,2,1
287,1,0,2,2,1
288,2,2,1,1,0
289,2,1,1,0,2
290,0,1,0,2,1
291,2,1,0,0,1
292,0,0,1,2,2
293,1,0,2,1,0
294,1,1,0,0,2
295,1,0,2,2,1
296,0,2,1,1,0
297,0,0,1,1,2
298,0,2,2,1,1
299,2,1,1,0,2
300,0,1,0,2,1
301,0,1,1,2,2
302,0,0,1,1,2
303,2,1,0,2,1
304,2,1,0,0,1
305,2,1,0,2,1
306,1,2,2,1,0
307,2,2,1,0,1
308,1,2,1,0,2
309,0,0,2,1,2
310,2,1,0,1,2
311,0,2,1,0,1
312,1,1,0,0,2
313,2,2,1,1,0
314,1,1,0,0,2
315,0,2,1,2,1
316,2,1,0,0,2
317,1,0,2,2,1
318,1,0,2,1,2
319,1,0,1,2,2
320,2,1,0,1,0
321,2,1,1,0,2
322,2,1,2,1,0
323,1,1,0,0,2
324,0,0,2,1,1
325,2,1,1,0,0
326,1,0,2,1,0
327,2,1,0,0,2
328,0,1,1,0,2
329,1,0,1,2,2
330,2,1,0,1,0
331,2,1,0,0,2
332,0,2,2,1,0
333,0,2,1,2,1
334,1,2,1,0,0
335,0,1,2,2,1
336,0,2,1,1,0
337,0,1,2,1,2
338,0,2,1,1,2
339,0,2,2,1,1
340,2,1,1,0,2
341,1,1,0,2,2
342,0,0,1,1,2
343,0,1,1,0,2
344,0,2,1,2,1
345,2,1,1,0,0
346,2,1,1,0,0
347,1,2,1,0,0
348,2,1,2,1,0
349,2,1,0,0,1
350,0,0,2,1,1
351,0,2,1,1,0
352,1,0,1,0,2
353,1,2,1,0,2
354,2,2,1,0,1
355,1,0,1,2,2
356,0,1,2,1,0
357,0,1,2,2,1
358,1,0,2,1,2
359,0,1,2,1,2
360,0,1,2,2,1
361,2,1,2,1,0
362,2,2,1,0,0
363,0,2,2,1,1
364,0,1,0,2,2
365,1,0,1,0,2
366,0,2,1,0,2
367,0,1,1,0,2
368,0,2,1,2,1
369,1,0,2,1,0
370,0,0,2,1,1
371,0,2,1,1,0
372,1,0,0,2,1
373,0,1,2,1,2
374,0,1,0,1,2
375,1,0,0,2,1
376,0,2,1,0,1
377,0,2,2,1,0
378,0,0,1,2,1
379,2,1,1,0,2
380,0,1,0,1,2
381,1,0,0,2,2
382,0,1,0,2,2
383,1,0,2,1,2
384,0,1,1,0,2
385,0,2,1,0,1
386,0,2,1,1,2
387,0,0,1,1,2
388,0,0,2,1,1
389,0,2,1,1,2
390,2,1,1,0,0
391,2,2,1,0,1
392,2,2,1,0,1
393,1,2,1,0,2
394,2,2,1,0,0
395,0,2,2,1,1
396,2,1,1,0,0
397,2,1,0,1,0
398,0,1,2,1,2
399,1,0,0,1,2
400,1,0,2,2,1
401,0,0,1,1,2
402,1,0,0,1,2
403,0,0,1,1,2
404,1,1,0,2,2
405,0,1,2,1,2
406,0,1,2,1,2
407,2,1,2,1,0
408,1,0,1,0,2
409,0,2,1,1,0
410,0,0,1,2,2
411,0,2,1,1,2
412,0,1,2,2,1
413,0,2,2,1,1
414,0,2,1,1,2
415,2,1,0,0,1
416,1,2,1,0,0
417,1,0,0,2,2
418,1,0,2,1,0
419,0,1,0,1,2
420,0,2,1,0,2
421,0,0,2,1,2
422,0,2,1,1,2
423,0,2,2,1,1
424,0,2,1,1,0
425,2,1,0,1,0
426,0,1,2,2,1
427,2,1,0,1,2
428,0,1,2,1,2
429,1,2,1,0,0
430,0,2,1,1,0
431,0,1,0,1,2
432,1,2,2,1,0
433,2,2,1,0,1
434,0,1,2,1,0
435,1,0,2,1,0
436,1,0,1,0,2
437,2,1,0,2,1
438,0,1,0,1,2
439,0,0,2,1,1
440,1,0,2,2,1
441,1,1,0,0,2
442,0,2,2,1,0
443,0,0,1,1,2
444,1,2,1,0,2
445,0,2,1,2,1
446,1,0,0,2,2
447,2,1,0,1,2
448,0,1,1,2,2
449,0,0,1,2,1
450,0,0,1,1,2
451,0,2,2,1,1
452,1,2,1,0,0
453,2,1,1,0,0
454,1,0,0,1,2
455,0,1,2,1,0
456,0,1,1,0,2
457,1,0,2,1,0
458,1,2,1,0,2
459,0,2,1,1,2
460,0,0,2,1,1
461,0,1,1,0,2
462,2,2,1,0,1
463,1,2,1,0,2
464,0,2,1,0,2
465,1,0,1,2,2
466,2,1,0,1,0
467,2,1,0,2,1
468,0,2,1,2,1
469,0,1,1,2,2
470,0,0,2,1,1
471,0,1,0,2,1
472,0,0,1,2,2
473,2,1,0,0,1
474,0,2,1,2,1
475,2,1,0,0,1
476,0,2,2,1,1
477,1,0,2,1,0
478,0,2,2,1,0
479,1,0,0,2,1
480,2,1,0,1,0
481,0,0,2,1,2
482,2,1,0,1,0
483,0,0,1,2,2
484,1,2,1,0,2
485,1,1,0,2,2
486,2,1,0,1,2
487,0,2,1,1,0
488,0,0,1,2,2
489,0,2,2,1,0
490,2,1,1,0,0
491,1,0,2,2,1
492,0,2,1,0,1
493,2,1,0,0,2
494,0,2,1,0,1
495,2,1,0,1,2
496,0,1,2,2,1
497,0,1,0,2,1
498,1,0,0,2,1
499,2,1,1,0,0
500,2,1,0,1,2
501,1,1,0,0,2
502,1,0,0,2,1
503,1,0,2,1,0
504,0,1,1,2,2
505,1,0,0,2,1
506,0,1,1,0,2
507,1,0,2,1,2
508,2,1,0,1,0
509,0,0,2,1,2
510,1,0,0,1,2
511,2,2,1,1,0
512,1,0,2,2,1
513,2,1,0,2,1
514,2,1,1,0,0
515,0,1,0,1,2
516,1,0,0,2,1
517,0,1,0,2,1
518,0,2,1,0,1
519,0,0,1,2,2
520,2,2,1,0,0
521,2,1,0,2,1
522,0,0,2,1,1
523,0,0,1,2,1
524,2,1,2,1,0
525,0,0,2,1,2
526,0,1,2,1,2
527,0,2,1,1,2
528,0,0,1,1,2
529,2,1,2,1,0
530,0,1,2,1,2
531,2,2,1,1,0
532,1,1,0,0,2
533,2,1,0,1,0
534,0,1,2,1,2
535,0,1,1,0,2
536,2,1,1,0,2
537,2,1,1,0,2
538,1,2,2,1,0
539,0,0,2,2,1
540,1,2,1,0,2
541,0,0,2,1,2
542,1,2,2,1,0
543,2,1,1,0,0
544,0,1,2,1,2
545,0,0,1,2,1
546,2,2,1,0,1
547,0,0,2,1,2
548,2,1,0,0,2
549,2,2,1,0,0
550,0,0,2,2,1
551,0,2,1,0,1
552,0,1,0,1,2
553,2,1,0,1,0
554,0,0,2,1,2
555,0,2,2,1,0
556,0,0,1,2,1
557,1,0,1,0,2
558,0,1,2,1,2
559,0,0,2,1,2
560,2,1,0,0,2
561,0,1,1,0,2
562,2,1,0,0,2
563,2,1,0,1,0
564,1,0,1,0,2
565,1,2,1,0,2
566,0,1,0,1,2
567,0,1,1,2,2
568,0,2,2,1,1
569,0,0,2,2,1
570,0,1,0,2,1
571,1,2,1,0,0
